EntryStationName,slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7,slot_8,slot_9,slot_10,slot_11,slot_12,slot_13,slot_14,slot_15,slot_16,slot_17,slot_18,slot_19,slot_20,slot_21,slot_22,slot_23,slot_24,slot_25,slot_26,slot_27,slot_28,slot_29,slot_30,slot_31,slot_32,slot_33,slot_34,slot_35,slot_36,slot_37,slot_38,slot_39,slot_40,slot_41,slot_42,slot_43,slot_44,slot_45,slot_46,slot_47,slot_48,slot_49,slot_50,slot_51,slot_52,slot_53,slot_54,slot_55,slot_56,slot_57,slot_58,slot_59,slot_60,slot_61,slot_62,slot_63,slot_64,slot_65,slot_66,slot_67,slot_68,slot_69,slot_70,slot_71,slot_72,slot_73,slot_74,slot_75,slot_76,slot_77,slot_78,slot_79,slot_80,slot_81,slot_82,slot_83,slot_84,slot_85,slot_86
Acton Town,0.0,0.47619047619047616,0.03968253968253968,0.03968253968253968,0.07936507936507936,0.03968253968253968,0.16666666666666666,0.7857142857142857,1.380952380952381,2.6984126984126986,10.738095238095237,21.444444444444443,24.11111111111111,35.48412698412698,55.01587301587302,64.16666666666667,47.45238095238095,31.46031746031746,23.555555555555557,19.03968253968254,14.079365079365079,8.198412698412698,7.944444444444445,5.904761904761905,4.626984126984127,4.134920634920635,4.992063492063492,4.436507936507937,6.603174603174603,4.0,4.095238095238095,5.198412698412699,5.142857142857143,4.611111111111111,5.023809523809524,4.738095238095238,5.119047619047619,4.825396825396825,5.73015873015873,7.071428571428571,5.103174603174603,4.079365079365079,4.976190476190476,6.825396825396825,15.753968253968255,7.865079365079365,18.72222222222222,6.698412698412699,7.111111111111111,5.365079365079365,10.674603174603174,14.365079365079366,11.865079365079366,10.325396825396826,8.214285714285714,8.992063492063492,7.857142857142857,5.404761904761905,4.2936507936507935,3.0793650793650795,2.0317460317460316,1.0793650793650793,1.2936507936507937,0.5873015873015873,1.007936507936508,0.49206349206349204,0.5714285714285714,0.6428571428571429,0.15873015873015872,0.31746031746031744,0.8253968253968254,0.6904761904761905,0.5634920634920635,0.38095238095238093,0.4444444444444444,0.3888888888888889,0.1349206349206349,0.05555555555555555,0.21428571428571427,0.12698412698412698,0.03968253968253968,0.0,0.0,0.0,0.0,0.0
Aldgate,0.0,0.0,0.03968253968253968,0.03968253968253968,0.0,0.0,0.03968253968253968,0.7936507936507936,7.579365079365079,3.4682539682539684,6.920634920634921,14.896825396825397,16.706349206349206,22.365079365079364,29.3015873015873,39.92063492063492,45.12698412698413,32.84126984126984,29.253968253968253,21.293650793650794,14.5,6.9603174603174605,6.26984126984127,6.523809523809524,6.841269841269841,5.285714285714286,6.0476190476190474,4.595238095238095,4.76984126984127,4.992063492063492,6.714285714285714,6.825396825396825,7.365079365079365,5.642857142857143,6.190476190476191,6.428571428571429,7.388888888888889,5.428571428571429,6.603174603174603,5.722222222222222,6.095238095238095,6.976190476190476,9.38888888888889,9.722222222222221,11.26984126984127,12.817460317460318,24.41269841269841,21.96031746031746,28.952380952380953,29.523809523809526,71.07142857142857,69.33333333333333,96.01587301587301,76.96825396825396,70.7936507936508,43.48412698412698,26.50793650793651,18.142857142857142,13.182539682539682,8.96031746031746,5.007936507936508,6.468253968253968,2.2857142857142856,2.126984126984127,1.6031746031746033,1.619047619047619,1.6984126984126984,1.992063492063492,1.5714285714285714,1.4047619047619047,1.1507936507936507,1.0793650793650793,1.1349206349206349,0.9841269841269841,1.007936507936508,0.9047619047619048,0.873015873015873,0.42857142857142855,0.4365079365079365,0.2698412698412698,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
Aldgate East,0.0,0.0,0.0,0.05555555555555555,0.047619047619047616,0.0,0.03968253968253968,0.3968253968253968,0.40476190476190477,0.626984126984127,1.6746031746031746,3.2936507936507935,9.936507936507937,12.436507936507937,20.166666666666668,33.74603174603175,42.91269841269841,35.34920634920635,28.22222222222222,23.428571428571427,16.849206349206348,10.896825396825397,12.031746031746032,13.38888888888889,10.658730158730158,8.984126984126984,9.73015873015873,9.095238095238095,9.682539682539682,9.142857142857142,11.626984126984127,10.412698412698413,10.603174603174603,8.087301587301587,10.992063492063492,13.34920634920635,14.53968253968254,10.531746031746032,12.833333333333334,12.785714285714286,14.476190476190476,10.214285714285714,14.579365079365079,13.722222222222221,16.373015873015873,14.063492063492063,19.150793650793652,18.928571428571427,23.563492063492063,25.023809523809526,58.904761904761905,54.27777777777778,90.5,74.68253968253968,86.5952380952381,60.214285714285715,40.51587301587302,27.92063492063492,22.92063492063492,14.007936507936508,12.293650793650794,9.666666666666666,9.166666666666666,4.809523809523809,4.912698412698413,6.325396825396825,6.0396825396825395,4.857142857142857,3.7222222222222223,3.8333333333333335,3.7301587301587302,3.3253968253968256,2.7777777777777777,2.5555555555555554,2.515873015873016,2.2301587301587302,1.7698412698412698,0.8968253968253969,1.3888888888888888,0.8253968253968254,0.07936507936507936,0.0,0.0,0.0,0.0,0.0
Alperton,0.0,0.0,0.0,0.0,0.2222222222222222,1.0317460317460319,3.4444444444444446,16.57936507936508,10.095238095238095,27.53968253968254,27.41269841269841,21.27777777777778,12.69047619047619,12.722222222222221,19.261904761904763,16.746031746031747,8.80952380952381,4.404761904761905,4.611111111111111,3.626984126984127,2.142857142857143,0.9603174603174603,2.261904761904762,4.5476190476190474,0.9682539682539683,0.6666666666666666,1.0158730158730158,1.5714285714285714,0.9603174603174603,0.9841269841269841,1.007936507936508,1.126984126984127,0.6190476190476191,0.8174603174603174,0.746031746031746,1.746031746031746,1.3492063492063493,1.2142857142857142,1.5714285714285714,1.873015873015873,1.2777777777777777,1.1428571428571428,1.373015873015873,1.3412698412698412,1.0555555555555556,2.738095238095238,2.515873015873016,2.5317460317460316,2.2777777777777777,3.0396825396825395,5.111111111111111,4.634920634920635,4.246031746031746,5.658730158730159,3.753968253968254,3.6666666666666665,2.2698412698412698,1.9365079365079365,2.0714285714285716,1.6666666666666667,1.119047619047619,0.42857142857142855,0.6587301587301587,0.5396825396825397,0.5,0.5317460317460317,0.3492063492063492,0.30952380952380953,0.11904761904761904,0.40476190476190477,0.12698412698412698,0.3888888888888889,0.1349206349206349,0.24603174603174602,0.03968253968253968,0.6825396825396826,0.2857142857142857,0.3412698412698413,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amersham,0.0,0.0,0.0,0.0,0.0,0.0,1.1825396825396826,2.126984126984127,1.1666666666666667,9.603174603174603,9.365079365079366,32.317460317460316,23.753968253968253,48.404761904761905,9.928571428571429,12.833333333333334,0.9365079365079365,1.9444444444444444,0.19047619047619047,0.6984126984126984,1.0396825396825398,0.4523809523809524,0.9523809523809523,0.12698412698412698,0.7936507936507936,0.1746031746031746,0.8492063492063492,0.19047619047619047,0.6428571428571429,0.0873015873015873,0.3333333333333333,0.15873015873015872,0.30952380952380953,0.14285714285714285,0.5079365079365079,0.03968253968253968,0.25396825396825395,0.11904761904761904,0.3968253968253968,0.35714285714285715,0.7380952380952381,0.07936507936507936,0.3968253968253968,0.18253968253968253,13.46031746031746,2.9523809523809526,1.7857142857142858,0.19047619047619047,1.992063492063492,0.6190476190476191,3.3095238095238093,0.7222222222222222,1.5952380952380953,0.42063492063492064,0.8015873015873016,0.25396825396825395,0.48412698412698413,0.09523809523809523,0.2857142857142857,0.1746031746031746,0.1349206349206349,0.0,0.15873015873015872,0.047619047619047616,0.16666666666666666,0.0,0.0873015873015873,0.047619047619047616,0.03968253968253968,0.047619047619047616,0.07936507936507936,0.0,0.0,0.03968253968253968,0.0,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angel,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.11904761904761904,0.20634920634920634,2.6825396825396823,3.4603174603174605,6.722222222222222,15.531746031746032,25.6984126984127,36.46825396825397,55.67460317460318,75.84126984126983,108.14285714285714,81.15079365079364,66.12698412698413,50.53968253968254,36.833333333333336,21.357142857142858,17.428571428571427,16.658730158730158,16.03174603174603,13.079365079365079,11.484126984126984,13.944444444444445,16.515873015873016,14.023809523809524,18.88095238095238,19.166666666666668,18.865079365079364,16.50793650793651,19.23015873015873,18.944444444444443,18.23015873015873,17.57936507936508,18.603174603174605,16.92063492063492,18.77777777777778,19.595238095238095,21.928571428571427,22.57936507936508,23.285714285714285,23.03968253968254,34.22222222222222,32.888888888888886,41.3968253968254,38.65873015873016,62.41269841269841,60.92857142857143,84.15079365079364,75.14285714285714,93.30952380952381,81.19047619047619,61.77777777777778,46.27777777777778,41.04761904761905,30.325396825396826,21.428571428571427,15.341269841269842,14.444444444444445,12.515873015873016,11.484126984126984,10.873015873015873,16.5,13.23015873015873,14.865079365079366,21.293650793650794,22.206349206349206,38.198412698412696,27.58730158730159,21.53968253968254,19.134920634920636,14.15079365079365,9.793650793650794,5.984126984126984,7.912698412698413,8.174603174603174,0.5,0.0,0.0,0.0,0.0,0.0
Archway,0.0,0.0,0.0,0.0,0.0,0.0,0.5634920634920635,1.2301587301587302,2.3015873015873014,5.492063492063492,19.523809523809526,35.698412698412696,45.214285714285715,64.5,77.47619047619048,118.38095238095238,112.2063492063492,94.96825396825396,89.11904761904762,75.25396825396825,52.73809523809524,27.07936507936508,20.896825396825395,22.261904761904763,17.523809523809526,12.222222222222221,13.73015873015873,16.5,15.714285714285714,12.333333333333334,14.817460317460318,15.515873015873016,15.23015873015873,11.555555555555555,12.595238095238095,13.071428571428571,10.253968253968255,9.777777777777779,10.84920634920635,11.087301587301587,9.222222222222221,8.777777777777779,11.031746031746032,14.373015873015873,16.27777777777778,13.507936507936508,18.333333333333332,20.746031746031747,23.285714285714285,20.46031746031746,29.103174603174605,33.56349206349206,35.77777777777778,26.19047619047619,25.642857142857142,27.206349206349206,21.99206349206349,14.738095238095237,12.380952380952381,7.388888888888889,5.984126984126984,5.007936507936508,5.222222222222222,3.1904761904761907,1.7619047619047619,1.0714285714285714,1.0714285714285714,1.007936507936508,0.5,0.7619047619047619,0.6190476190476191,0.8253968253968254,0.4603174603174603,0.5317460317460317,1.2936507936507937,0.7857142857142857,0.5952380952380952,0.4126984126984127,0.36507936507936506,0.0,0.29365079365079366,0.09523809523809523,0.06349206349206349,0.03968253968253968,0.047619047619047616,0.047619047619047616
Arnos Grove,0.0,0.0,0.0,0.2222222222222222,0.15873015873015872,0.03968253968253968,3.4126984126984126,4.746031746031746,5.634920634920635,6.849206349206349,9.706349206349206,10.571428571428571,9.698412698412698,13.825396825396826,28.92063492063492,30.634920634920636,18.38888888888889,21.873015873015873,18.595238095238095,12.547619047619047,10.087301587301587,7.5396825396825395,6.365079365079365,7.476190476190476,6.7063492063492065,6.158730158730159,7.682539682539683,7.563492063492063,6.634920634920635,6.26984126984127,7.095238095238095,7.388888888888889,8.03968253968254,6.611111111111111,6.190476190476191,6.198412698412699,7.055555555555555,6.357142857142857,6.325396825396825,6.896825396825397,6.341269841269841,5.76984126984127,7.76984126984127,11.30952380952381,9.976190476190476,7.4523809523809526,9.206349206349206,7.198412698412699,10.253968253968255,6.484126984126984,8.420634920634921,9.5,11.65079365079365,8.380952380952381,8.515873015873016,7.277777777777778,5.984126984126984,4.2063492063492065,3.642857142857143,2.865079365079365,2.007936507936508,1.746031746031746,1.253968253968254,0.6746031746031746,0.3968253968253968,0.6904761904761905,0.16666666666666666,0.0873015873015873,0.11904761904761904,0.2698412698412698,0.746031746031746,0.6190476190476191,0.2222222222222222,0.1746031746031746,0.09523809523809523,0.03968253968253968,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.15079365079365079,0.0,0.0,0.0
Arsenal,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.03968253968253968,0.11904761904761904,0.40476190476190477,1.1031746031746033,4.4603174603174605,13.904761904761905,23.626984126984127,37.63492063492063,44.888888888888886,29.626984126984127,27.603174603174605,15.626984126984127,9.880952380952381,3.2301587301587302,1.5238095238095237,1.4444444444444444,1.1587301587301588,0.8809523809523809,0.3492063492063492,0.7222222222222222,0.9682539682539683,0.5238095238095238,1.246031746031746,0.9047619047619048,1.0317460317460319,0.6984126984126984,0.9444444444444444,1.1428571428571428,0.8571428571428571,0.4444444444444444,0.2777777777777778,0.6984126984126984,0.5396825396825397,0.3888888888888889,0.24603174603174602,0.373015873015873,0.21428571428571427,0.3492063492063492,0.7936507936507936,0.4126984126984127,0.8968253968253969,0.4126984126984127,1.0714285714285714,1.6746031746031746,2.388888888888889,2.0396825396825395,3.611111111111111,3.738095238095238,4.476190476190476,2.2063492063492065,2.111111111111111,1.0714285714285714,0.6746031746031746,0.42063492063492064,0.373015873015873,0.1984126984126984,0.2222222222222222,0.07936507936507936,0.15079365079365079,0.09523809523809523,1.2936507936507937,7.301587301587301,5.825396825396825,4.2936507936507935,6.031746031746032,4.365079365079365,3.9126984126984126,0.5793650793650794,0.07142857142857142,0.0,0.12698412698412698,0.0,0.0873015873015873,0.0,0.03968253968253968,0.0,0.0,0.0
Baker Street,0.0,0.0,0.11904761904761904,0.15079365079365079,0.1984126984126984,0.1349206349206349,0.31746031746031744,4.365079365079365,9.198412698412698,9.444444444444445,28.333333333333332,23.706349206349206,54.46031746031746,39.62698412698413,93.94444444444444,79.33333333333333,108.78571428571429,65.76190476190476,73.15079365079364,44.82539682539682,39.476190476190474,26.325396825396826,22.88095238095238,21.404761904761905,24.285714285714285,24.333333333333332,22.515873015873016,28.134920634920636,34.07936507936508,37.58730158730159,39.96031746031746,44.37301587301587,43.285714285714285,46.03174603174603,46.166666666666664,50.05555555555556,51.19047619047619,48.20634920634921,50.404761904761905,59.682539682539684,58.714285714285715,56.98412698412698,79.64285714285714,96.33333333333333,90.4920634920635,91.26984126984127,104.56349206349206,102.10317460317461,116.46825396825396,111.54761904761905,174.26190476190476,175.18253968253967,194.70634920634922,201.46825396825398,201.33333333333334,181.85714285714286,142.06349206349208,117.04761904761905,96.01587301587301,71.82539682539682,52.05555555555556,39.833333333333336,40.15079365079365,35.37301587301587,31.571428571428573,27.08730158730159,25.103174603174605,23.865079365079364,28.238095238095237,26.634920634920636,26.38888888888889,19.206349206349206,26.857142857142858,13.666666666666666,16.27777777777778,13.817460317460318,8.833333333333334,5.349206349206349,4.587301587301587,2.8095238095238093,1.4761904761904763,0.0873015873015873,0.1984126984126984,0.03968253968253968,0.0873015873015873,0.0
Balham LU,0.0,0.0,0.0,0.15873015873015872,0.12698412698412698,4.746031746031746,4.0476190476190474,15.53968253968254,20.22222222222222,35.34920634920635,55.63492063492063,104.89682539682539,144.97619047619048,210.32539682539684,238.56349206349208,235.83333333333334,180.88888888888889,142.04761904761904,104.52380952380952,67.08730158730158,39.94444444444444,24.80952380952381,17.603174603174605,21.944444444444443,12.595238095238095,13.896825396825397,11.26984126984127,17.452380952380953,13.436507936507937,15.071428571428571,14.753968253968255,19.452380952380953,14.30952380952381,16.547619047619047,14.928571428571429,17.444444444444443,11.80952380952381,13.738095238095237,10.76984126984127,15.873015873015873,10.547619047619047,17.58730158730159,15.666666666666666,20.563492063492063,13.69047619047619,15.452380952380953,16.46031746031746,22.11111111111111,17.1984126984127,22.285714285714285,26.42063492063492,37.1031746031746,40.3968253968254,44.98412698412698,51.25396825396825,56.84126984126984,49.12698412698413,42.63492063492063,32.801587301587304,26.253968253968253,15.325396825396826,16.555555555555557,9.793650793650794,9.285714285714286,4.650793650793651,4.507936507936508,4.817460317460317,5.650793650793651,3.3333333333333335,3.1587301587301586,5.698412698412699,5.531746031746032,5.523809523809524,4.507936507936508,3.8253968253968256,4.055555555555555,3.2142857142857144,1.6984126984126984,3.4206349206349205,1.0952380952380953,1.119047619047619,1.0,0.6111111111111112,0.30952380952380953,0.30952380952380953,0.1746031746031746
Bank and Monument,0.0,0.0,0.0,0.07936507936507936,0.03968253968253968,0.0,0.03968253968253968,0.2222222222222222,0.8888888888888888,3.0238095238095237,1.0634920634920635,8.277777777777779,6.714285714285714,11.658730158730158,21.944444444444443,23.357142857142858,38.38095238095238,31.58730158730159,32.63492063492063,30.22222222222222,36.44444444444444,24.984126984126984,29.365079365079364,32.58730158730159,43.80952380952381,34.29365079365079,42.023809523809526,45.642857142857146,56.91269841269841,60.20634920634921,81.42063492063492,79.16666666666667,78.65079365079364,62.80952380952381,68.44444444444444,68.39682539682539,76.92857142857143,65.3015873015873,77.60317460317461,75.77777777777777,83.42063492063492,73.43650793650794,97.57936507936508,93.02380952380952,111.24603174603175,111.98412698412699,198.73809523809524,190.73015873015873,251.8015873015873,296.8174603174603,583.4285714285714,629.5079365079365,693.6666666666666,676.3015873015873,673.1428571428571,577.968253968254,482.94444444444446,376.6031746031746,319.8253968253968,235.34920634920636,172.72222222222223,132.37301587301587,108.01587301587301,81.42857142857143,68.26984126984127,59.182539682539684,59.007936507936506,46.19047619047619,43.65873015873016,40.58730158730159,40.43650793650794,37.77777777777778,30.936507936507937,29.396825396825395,32.57936507936508,30.738095238095237,19.706349206349206,11.817460317460318,12.753968253968255,9.880952380952381,1.8333333333333333,1.6587301587301588,0.7777777777777778,0.6190476190476191,0.4603174603174603,0.18253968253968253
Barbican,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.03968253968253968,0.03968253968253968,0.5238095238095238,2.5555555555555554,4.166666666666667,3.6746031746031744,9.579365079365079,7.4603174603174605,7.984126984126984,5.023809523809524,6.103174603174603,2.746031746031746,3.3412698412698414,2.9365079365079363,3.4365079365079363,2.611111111111111,2.5873015873015874,2.484126984126984,4.0,3.9444444444444446,6.246031746031746,6.531746031746032,8.380952380952381,6.777777777777778,7.380952380952381,7.2936507936507935,9.087301587301587,7.023809523809524,8.61111111111111,7.611111111111111,8.952380952380953,8.365079365079366,12.182539682539682,11.634920634920634,14.30952380952381,16.27777777777778,24.857142857142858,21.349206349206348,27.952380952380953,27.246031746031747,46.91269841269841,48.5,63.87301587301587,55.30952380952381,59.817460317460316,41.62698412698413,23.428571428571427,17.658730158730158,12.595238095238095,7.698412698412699,4.984126984126984,2.8174603174603177,2.626984126984127,2.5396825396825395,1.6111111111111112,0.9365079365079365,1.1111111111111112,0.9285714285714286,1.5952380952380953,1.2857142857142858,1.5714285714285714,8.523809523809524,2.761904761904762,0.8809523809523809,1.0396825396825398,0.5714285714285714,0.5793650793650794,0.3968253968253968,0.20634920634920634,0.1746031746031746,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
Barking,0.0,0.8650793650793651,3.4682539682539684,25.166666666666668,24.11111111111111,66.48412698412699,140.0873015873016,174.36507936507937,176.54761904761904,226.8015873015873,205.66666666666666,133.35714285714286,93.26190476190476,112.33333333333333,160.3095238095238,147.88888888888889,108.42857142857143,84.4047619047619,84.86507936507937,63.29365079365079,59.801587301587304,42.98412698412698,34.57936507936508,37.23015873015873,34.388888888888886,30.571428571428573,36.357142857142854,34.65079365079365,31.523809523809526,29.825396825396826,34.817460317460316,39.77777777777778,38.20634920634921,37.42857142857143,39.53968253968254,40.73809523809524,36.111111111111114,35.07142857142857,38.42063492063492,43.198412698412696,41.317460317460316,42.12698412698413,40.84126984126984,50.95238095238095,56.77777777777778,53.42063492063492,65.57142857142857,73.18253968253968,71.47619047619048,71.11904761904762,102.46825396825396,102.46031746031746,88.27777777777777,85.4047619047619,75.56349206349206,69.0079365079365,56.57142857142857,42.111111111111114,42.87301587301587,31.976190476190474,18.523809523809526,14.158730158730158,12.015873015873016,10.047619047619047,6.0,7.214285714285714,5.2063492063492065,4.563492063492063,2.888888888888889,2.365079365079365,2.2857142857142856,2.3253968253968256,0.7857142857142857,1.2619047619047619,1.2777777777777777,0.873015873015873,0.36507936507936506,0.0873015873015873,0.03968253968253968,0.03968253968253968,0.047619047619047616,0.03968253968253968,0.0,0.0,0.0,0.0
Barkingside,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,5.325396825396825,1.7936507936507937,3.9285714285714284,7.738095238095238,3.253968253968254,3.0555555555555554,1.9285714285714286,5.119047619047619,9.380952380952381,10.992063492063492,6.674603174603175,1.373015873015873,0.8492063492063492,0.9761904761904762,0.5238095238095238,0.38095238095238093,0.21428571428571427,0.36507936507936506,0.7222222222222222,0.5476190476190477,0.4444444444444444,0.7936507936507936,0.6031746031746031,0.3253968253968254,0.36507936507936506,0.20634920634920634,0.5396825396825397,0.42857142857142855,0.21428571428571427,0.5952380952380952,0.6349206349206349,0.30158730158730157,0.23015873015873015,0.2619047619047619,0.30158730158730157,0.14285714285714285,0.7619047619047619,4.912698412698413,1.0555555555555556,0.5238095238095238,0.40476190476190477,0.4126984126984127,0.20634920634920634,0.2698412698412698,0.5,0.4603174603174603,0.3253968253968254,0.2777777777777778,0.09523809523809523,0.20634920634920634,0.3333333333333333,0.07936507936507936,0.30158730158730157,0.10317460317460317,0.07936507936507936,0.0,0.0,0.1349206349206349,0.0,0.03968253968253968,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barons Court,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.16666666666666666,0.3253968253968254,0.5317460317460317,0.6349206349206349,2.6904761904761907,13.301587301587302,21.833333333333332,35.70634920634921,64.89682539682539,97.46031746031746,80.86507936507937,48.92063492063492,37.61904761904762,26.11111111111111,20.976190476190474,9.357142857142858,6.611111111111111,6.722222222222222,5.682539682539683,3.992063492063492,4.380952380952381,4.666666666666667,4.809523809523809,5.071428571428571,7.063492063492063,8.61111111111111,5.968253968253968,4.190476190476191,4.619047619047619,5.349206349206349,5.015873015873016,3.253968253968254,3.365079365079365,3.246031746031746,5.031746031746032,4.555555555555555,6.2063492063492065,4.658730158730159,3.0714285714285716,3.015873015873016,5.9603174603174605,5.944444444444445,7.103174603174603,7.7936507936507935,15.626984126984127,16.96031746031746,20.30952380952381,17.396825396825395,17.634920634920636,15.674603174603174,16.150793650793652,11.198412698412698,8.698412698412698,5.761904761904762,3.8968253968253967,2.4126984126984126,2.2777777777777777,1.3174603174603174,1.1349206349206349,0.6190476190476191,0.3968253968253968,0.31746031746031744,0.35714285714285715,0.21428571428571427,0.46825396825396826,0.24603174603174602,0.2222222222222222,0.6825396825396826,0.7619047619047619,0.4126984126984127,0.2777777777777778,0.3968253968253968,0.4523809523809524,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.0,0.0,0.03968253968253968,0.0
Bayswater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12698412698412698,0.03968253968253968,0.06349206349206349,0.1984126984126984,0.2619047619047619,0.5396825396825397,1.626984126984127,2.857142857142857,3.0476190476190474,4.476190476190476,2.0476190476190474,2.3968253968253967,2.4682539682539684,3.2936507936507935,2.2936507936507935,3.238095238095238,3.142857142857143,2.6984126984126986,2.5,2.7301587301587302,2.380952380952381,1.4206349206349207,2.007936507936508,1.8095238095238095,1.2063492063492063,1.373015873015873,1.0317460317460319,1.253968253968254,1.4285714285714286,1.3174603174603174,1.4365079365079365,1.3888888888888888,1.8015873015873016,1.8888888888888888,1.5158730158730158,1.6825396825396826,2.0476190476190474,1.5,2.0317460317460316,2.738095238095238,2.007936507936508,1.7857142857142858,1.5158730158730158,2.984126984126984,2.3968253968253967,1.6666666666666667,3.126984126984127,3.3015873015873014,2.253968253968254,2.3174603174603177,1.9761904761904763,1.507936507936508,1.7301587301587302,0.9444444444444444,1.2619047619047619,0.9603174603174603,0.8333333333333334,0.8492063492063492,0.7380952380952381,0.6904761904761905,0.7857142857142857,0.25396825396825395,0.36507936507936506,0.5793650793650794,0.3333333333333333,0.36507936507936506,0.3492063492063492,0.6190476190476191,0.20634920634920634,0.11904761904761904,0.1746031746031746,0.20634920634920634,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,0.0
Becontree,0.0,0.0,0.0,1.0158730158730158,0.7142857142857143,4.055555555555555,10.547619047619047,17.833333333333332,11.174603174603174,11.746031746031745,15.158730158730158,12.746031746031745,15.841269841269842,14.380952380952381,17.476190476190474,15.833333333333334,8.976190476190476,10.238095238095237,7.904761904761905,6.420634920634921,4.785714285714286,3.4761904761904763,4.5396825396825395,4.214285714285714,4.412698412698413,4.484126984126984,4.126984126984127,3.5476190476190474,4.198412698412699,3.492063492063492,2.9603174603174605,3.8253968253968256,3.9603174603174605,3.373015873015873,2.4365079365079363,3.619047619047619,3.1984126984126986,3.2301587301587302,2.246031746031746,3.3968253968253967,3.1746031746031744,2.2222222222222223,2.380952380952381,3.388888888888889,3.4126984126984126,3.5317460317460316,2.4682539682539684,2.9444444444444446,3.0873015873015874,1.8015873015873016,2.015873015873016,2.4047619047619047,2.5634920634920637,2.0634920634920637,2.1746031746031744,1.1984126984126984,1.119047619047619,0.6666666666666666,0.6111111111111112,0.4523809523809524,0.4523809523809524,0.21428571428571427,0.20634920634920634,0.21428571428571427,0.11904761904761904,0.0873015873015873,0.12698412698412698,0.0873015873015873,0.09523809523809523,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belsize Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,2.0396825396825395,2.865079365079365,3.6666666666666665,8.277777777777779,15.674603174603174,20.08730158730159,34.87301587301587,59.96031746031746,59.214285714285715,40.166666666666664,29.071428571428573,21.238095238095237,16.08730158730159,5.968253968253968,4.817460317460317,5.420634920634921,5.063492063492063,3.3174603174603177,3.3174603174603177,3.8015873015873014,5.579365079365079,3.753968253968254,5.753968253968254,4.674603174603175,6.095238095238095,4.563492063492063,4.444444444444445,4.738095238095238,3.2222222222222223,3.484126984126984,4.603174603174603,6.007936507936508,6.753968253968254,5.9523809523809526,9.261904761904763,10.087301587301587,12.03968253968254,12.11111111111111,17.444444444444443,18.650793650793652,22.27777777777778,23.063492063492063,38.23015873015873,35.08730158730159,36.095238095238095,24.50793650793651,26.206349206349206,18.50793650793651,15.793650793650794,11.65079365079365,10.571428571428571,4.873015873015873,5.238095238095238,6.746031746031746,10.063492063492063,7.801587301587301,3.2142857142857144,1.7857142857142858,1.1666666666666667,0.753968253968254,0.3888888888888889,0.5396825396825397,0.6031746031746031,0.5476190476190477,0.30952380952380953,0.2698412698412698,0.48412698412698413,0.31746031746031744,0.3492063492063492,0.1746031746031746,0.4365079365079365,0.0,0.1746031746031746,0.03968253968253968,0.0,0.0,0.0,0.0
Bermondsey,0.0,0.0,0.0,0.25396825396825395,1.9761904761904763,1.6984126984126984,2.492063492063492,10.0,15.468253968253968,18.595238095238095,27.317460317460316,42.92063492063492,54.817460317460316,57.26984126984127,73.77777777777777,100.0952380952381,105.92857142857143,83.61111111111111,71.2936507936508,65.77777777777777,53.682539682539684,27.61111111111111,19.928571428571427,19.658730158730158,16.476190476190474,12.738095238095237,11.793650793650794,14.873015873015873,13.84920634920635,12.53968253968254,11.365079365079366,11.968253968253968,14.404761904761905,12.206349206349206,11.777777777777779,15.047619047619047,13.634920634920634,10.238095238095237,11.11111111111111,14.904761904761905,13.198412698412698,10.214285714285714,13.063492063492063,16.682539682539684,28.873015873015873,20.396825396825395,26.22222222222222,27.484126984126984,24.055555555555557,19.72222222222222,32.07142857142857,34.11904761904762,32.42857142857143,33.46031746031746,44.74603174603175,36.833333333333336,27.944444444444443,19.873015873015873,16.26984126984127,11.968253968253968,9.38888888888889,6.968253968253968,5.7063492063492065,5.0,2.9365079365079363,2.142857142857143,1.8174603174603174,2.0793650793650795,1.1666666666666667,0.8968253968253969,1.8650793650793651,1.873015873015873,1.7142857142857142,1.1825396825396826,1.4603174603174602,0.8095238095238095,0.7063492063492064,0.23809523809523808,0.7380952380952381,0.5396825396825397,0.5714285714285714,0.29365079365079366,0.0,0.0,0.0,0.0
