StationName,slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7,slot_8,slot_9,slot_10,slot_11,slot_12,slot_13,slot_14,slot_15,slot_16,slot_17,slot_18,slot_19,slot_20,slot_21,slot_22,slot_23,slot_24,slot_25,slot_26,slot_27,slot_28,slot_29,slot_30,slot_31,slot_32,slot_33,slot_34,slot_35,slot_36,slot_37,slot_38,slot_39,slot_40,slot_41,slot_42,slot_43,slot_44,slot_45,slot_46,slot_47,slot_48,slot_49,slot_50,slot_51,slot_52,slot_53,slot_54,slot_55,slot_56,slot_57,slot_58,slot_59,slot_60,slot_61,slot_62,slot_63,slot_64,slot_65,slot_66,slot_67,slot_68,slot_69,slot_70,slot_71,slot_72,slot_73,slot_74,slot_75,slot_76,slot_77,slot_78,slot_79,slot_80,slot_81,slot_82,slot_83,slot_84,slot_85,slot_86
South Wimbledon,0.0,0.0,0.0,0.0,0.16666666666666666,0.4126984126984127,0.6190476190476191,0.9206349206349206,1.4761904761904763,4.436507936507936,18.793650793650794,32.317460317460316,50.53174603174604,64.37301587301587,90.0079365079365,90.53968253968253,60.11904761904762,55.64285714285714,35.420634920634924,16.92857142857143,13.19047619047619,9.357142857142858,4.7063492063492065,4.444444444444445,4.246031746031746,3.833333333333333,3.2063492063492065,4.166666666666666,6.5,5.420634920634921,6.896825396825397,7.396825396825397,5.865079365079366,7.428571428571429,7.007936507936508,7.888888888888889,7.801587301587302,7.801587301587302,7.611111111111111,7.992063492063492,9.023809523809524,9.5,8.968253968253968,12.952380952380953,15.928571428571427,14.873015873015873,15.134920634920636,18.142857142857142,20.0,20.706349206349206,21.944444444444443,32.992063492063494,36.14285714285714,42.317460317460316,41.88095238095238,46.69047619047619,42.682539682539684,37.88095238095238,29.19047619047619,21.865079365079364,14.944444444444445,11.047619047619047,8.246031746031745,4.968253968253968,3.7777777777777777,3.0634920634920633,2.611111111111111,2.7222222222222223,2.4444444444444446,3.0714285714285716,2.4206349206349205,2.134920634920635,3.5317460317460316,4.785714285714286,5.611111111111112,4.357142857142857,4.396825396825396,2.865079365079365,3.111111111111111,2.5238095238095237,2.388888888888889,2.4047619047619047,2.992063492063492,0.9365079365079365,0.4206349206349206,0.47619047619047616
South Woodford,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.7619047619047619,5.579365079365079,11.547619047619047,13.96031746031746,13.269841269841269,33.89682539682539,42.62698412698413,42.92063492063492,60.27777777777778,77.5873015873016,85.78571428571429,60.666666666666664,50.24603174603174,45.76190476190476,26.571428571428573,23.904761904761905,15.841269841269842,14.055555555555555,15.047619047619047,13.293650793650794,11.746031746031747,13.714285714285714,16.142857142857142,15.515873015873016,15.38888888888889,16.134920634920636,15.722222222222221,17.03174603174603,17.341269841269842,16.317460317460316,15.206349206349206,17.5,16.11904761904762,15.26984126984127,16.841269841269842,17.11111111111111,18.38095238095238,19.833333333333332,21.626984126984127,24.41269841269841,21.126984126984127,22.095238095238095,24.373015873015873,29.357142857142858,37.03174603174603,39.095238095238095,42.08730158730159,57.74603174603175,72.38888888888889,60.952380952380956,63.42857142857142,58.41269841269841,57.24603174603175,46.17460317460318,34.333333333333336,27.73809523809524,24.1984126984127,17.928571428571427,14.34920634920635,14.317460317460318,13.452380952380953,10.912698412698413,9.19047619047619,10.26984126984127,7.26984126984127,7.055555555555555,6.579365079365079,8.309523809523808,6.642857142857142,8.309523809523808,5.73015873015873,4.063492063492063,3.388888888888889,2.6904761904761907,2.0873015873015874,1.1904761904761905,2.222222222222222,1.7380952380952381,0.18253968253968253,0.0873015873015873,0.24603174603174602
Southfields,0.0,0.0,0.0,0.0,0.1111111111111111,0.5158730158730158,1.007936507936508,2.055555555555556,4.634920634920634,16.126984126984127,30.047619047619047,63.30952380952381,90.03174603174602,121.88888888888889,142.8174603174603,128.88888888888889,105.07142857142857,69.42063492063492,48.71428571428571,37.38095238095238,28.8968253968254,22.841269841269842,24.134920634920636,22.476190476190474,24.317460317460316,27.214285714285715,25.65079365079365,29.055555555555557,32.01587301587302,29.761904761904763,29.301587301587304,27.357142857142854,26.555555555555557,22.714285714285715,19.404761904761905,16.865079365079367,17.58730158730159,14.444444444444445,13.968253968253968,13.666666666666666,14.928571428571429,15.865079365079364,27.460317460317462,32.476190476190474,26.285714285714285,40.69047619047619,28.404761904761905,27.039682539682538,31.0,36.492063492063494,37.42857142857143,44.27777777777778,47.714285714285715,66.23015873015873,70.78571428571428,76.32539682539682,76.32539682539682,71.52380952380952,56.82539682539682,49.41269841269841,37.2063492063492,32.57142857142857,26.841269841269842,19.5,20.507936507936506,22.492063492063494,16.57142857142857,14.738095238095239,9.88888888888889,8.976190476190476,16.357142857142858,13.8015873015873,10.047619047619047,10.833333333333334,9.420634920634921,7.428571428571429,4.730158730158729,2.920634920634921,2.2063492063492065,1.0317460317460319,1.3174603174603174,0.2698412698412698,0.2777777777777778,0.10317460317460317,0.0,0.0
Southgate,0.0,0.0,0.0,0.0,0.11904761904761904,2.365079365079365,1.6984126984126984,6.031746031746032,4.166666666666667,10.03968253968254,12.404761904761905,14.65079365079365,16.88888888888889,28.650793650793652,50.03968253968254,47.44444444444444,28.658730158730158,26.023809523809526,28.357142857142854,16.73015873015873,14.674603174603174,13.325396825396826,10.634920634920636,8.904761904761905,9.333333333333334,11.26984126984127,12.531746031746032,11.444444444444445,11.134920634920636,11.269841269841269,14.484126984126984,12.444444444444445,11.674603174603174,14.214285714285715,12.841269841269842,11.88095238095238,10.238095238095237,12.730158730158731,11.587301587301589,14.928571428571429,16.936507936507937,15.19047619047619,19.706349206349206,21.72222222222222,21.166666666666664,23.03174603174603,19.904761904761905,20.206349206349206,23.674603174603178,22.563492063492063,26.88888888888889,29.57936507936508,32.22222222222222,40.98412698412699,34.93650793650794,34.952380952380956,28.944444444444443,28.95238095238095,24.071428571428573,18.0,14.11111111111111,12.587301587301587,9.158730158730158,6.793650793650794,6.428571428571428,8.277777777777779,4.523809523809524,4.325396825396825,3.420634920634921,4.984126984126984,4.293650793650794,5.603174603174603,4.690476190476191,7.420634920634921,8.119047619047619,4.857142857142857,4.746031746031746,3.4047619047619047,2.8095238095238093,1.7936507936507937,1.8174603174603174,1.3333333333333333,1.1428571428571428,0.5,0.2777777777777778,0.2222222222222222
Southwark,0.0,0.0,0.0,0.07936507936507936,0.07936507936507936,0.45238095238095233,2.238095238095238,2.0634920634920633,4.404761904761905,12.634920634920636,15.412698412698411,23.80952380952381,39.960317460317455,52.15079365079365,51.16666666666667,71.83333333333334,108.19047619047619,140.83333333333331,127.88888888888889,90.23809523809524,68.77777777777779,49.079365079365076,32.23015873015873,22.07936507936508,19.1031746031746,19.047619047619047,16.674603174603174,17.174603174603174,19.436507936507937,19.833333333333332,23.11111111111111,21.825396825396822,24.08730158730159,23.206349206349206,26.3968253968254,22.825396825396826,26.61111111111111,24.73809523809524,25.047619047619047,20.476190476190474,26.61904761904762,23.253968253968253,29.88888888888889,28.896825396825395,32.5,31.88888888888889,41.349206349206355,43.11904761904762,47.12698412698413,53.41269841269842,81.77777777777777,87.24603174603175,110.48412698412697,109.71428571428571,117.34920634920636,93.7936507936508,82.12698412698413,60.74603174603175,54.388888888888886,40.55555555555556,32.67460317460318,26.19047619047619,19.61904761904762,15.3015873015873,14.277777777777779,10.063492063492063,12.38095238095238,10.833333333333332,9.063492063492063,8.833333333333332,10.579365079365079,8.761904761904761,7.436507936507937,10.976190476190476,10.619047619047619,7.436507936507937,6.5396825396825395,4.420634920634921,4.023809523809524,2.746031746031746,2.388888888888889,0.7777777777777778,0.7142857142857143,0.4523809523809524,0.2698412698412698,0.1746031746031746
St. James's Park,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.21428571428571427,3.785714285714286,10.214285714285714,22.30952380952381,37.095238095238095,47.01587301587301,55.817460317460316,57.888888888888886,78.26190476190476,106.56349206349206,146.85714285714286,152.29365079365078,109.11111111111111,82.96031746031746,51.72222222222222,29.936507936507937,20.1031746031746,17.206349206349206,15.920634920634921,12.817460317460318,12.38888888888889,13.246031746031747,15.476190476190478,17.571428571428573,19.07936507936508,21.142857142857142,16.650793650793652,18.42063492063492,17.904761904761905,18.349206349206348,18.80952380952381,15.785714285714285,17.0,21.547619047619047,18.658730158730158,19.88888888888889,19.253968253968253,24.3968253968254,32.15873015873016,50.3968253968254,43.87301587301587,56.7936507936508,51.95238095238095,92.11904761904762,98.69047619047619,118.5,92.54761904761904,100.88888888888889,69.11904761904762,43.11111111111111,29.77777777777778,17.603174603174605,8.817460317460318,5.428571428571429,4.444444444444445,2.992063492063492,2.182539682539683,2.1031746031746033,1.8174603174603174,1.8492063492063493,1.4365079365079365,1.3333333333333335,1.1507936507936507,0.8968253968253967,1.1507936507936507,1.7380952380952381,1.1666666666666667,1.1428571428571428,1.1904761904761905,0.7698412698412698,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
St. John's Wood,0.0,0.0,0.0,0.0,0.1349206349206349,0.47619047619047616,2.277777777777778,7.166666666666667,13.785714285714285,19.41269841269841,34.0,64.28571428571428,90.0,117.06349206349206,88.17460317460318,79.85714285714286,73.61904761904762,69.84920634920636,54.801587301587304,32.960317460317455,31.19047619047619,26.746031746031747,26.063492063492063,25.666666666666668,25.357142857142858,19.19047619047619,19.46825396825397,12.341269841269842,14.396825396825397,12.523809523809524,11.746031746031747,10.603174603174603,11.849206349206348,12.626984126984127,10.53968253968254,9.65079365079365,11.174603174603174,10.753968253968253,11.007936507936508,13.1984126984127,13.642857142857142,15.182539682539684,26.08730158730159,26.261904761904763,23.539682539682538,22.753968253968253,28.77777777777778,24.682539682539684,34.84920634920635,35.73809523809524,53.01587301587301,48.58730158730158,54.72222222222222,61.73015873015873,77.54761904761904,68.15873015873015,66.93650793650794,57.992063492063494,50.230158730158735,39.51587301587301,34.07936507936508,26.27777777777778,20.142857142857142,11.904761904761905,11.746031746031745,11.404761904761905,19.88888888888889,23.22222222222222,18.57936507936508,8.373015873015873,5.920634920634921,7.2063492063492065,4.428571428571429,3.9761904761904763,2.5396825396825395,3.238095238095238,2.0555555555555554,2.111111111111111,1.2301587301587302,0.8174603174603174,0.7857142857142857,0.5714285714285714,0.03968253968253968,0.03968253968253968,0.1111111111111111,0.12698412698412698
St. Paul's,0.0,0.0,0.0,0.0,0.0,0.0,0.6984126984126984,1.5714285714285714,9.880952380952381,34.69047619047619,46.6031746031746,62.66666666666667,102.55555555555556,145.4126984126984,138.7857142857143,155.26190476190476,205.69047619047618,261.6587301587302,265.8888888888889,168.35714285714286,126.34920634920634,84.64285714285715,59.12698412698413,41.230158730158735,43.86507936507937,47.94444444444444,43.47619047619048,40.76984126984127,51.039682539682545,55.039682539682545,68.65079365079366,69.6984126984127,73.06349206349206,68.74603174603175,68.5,66.46825396825398,73.57936507936508,68.36507936507937,69.46825396825398,64.65873015873015,68.71428571428572,65.80952380952381,71.26984126984127,66.4047619047619,73.96825396825396,84.96031746031746,120.18253968253967,104.51587301587301,116.9047619047619,112.5079365079365,172.29365079365078,159.72222222222223,187.37301587301587,176.9047619047619,175.96825396825398,151.9206349206349,127.66666666666667,95.75396825396825,81.34126984126983,56.66666666666667,41.6984126984127,28.285714285714285,25.30952380952381,18.357142857142858,15.666666666666666,13.825396825396826,12.269841269841269,9.896825396825395,7.579365079365079,7.087301587301587,8.769841269841269,7.904761904761905,8.5,7.619047619047619,6.34920634920635,5.5476190476190474,2.888888888888889,2.8412698412698414,2.5555555555555554,1.880952380952381,1.6587301587301586,0.5,0.5555555555555556,0.23809523809523808,0.49206349206349204,0.32539682539682535
Stamford Brook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0873015873015873,0.15873015873015872,0.4444444444444444,1.8095238095238095,8.30952380952381,10.920634920634921,19.166666666666668,17.674603174603174,8.761904761904763,5.857142857142858,4.714285714285714,1.7857142857142856,0.8095238095238095,0.7857142857142857,1.484126984126984,1.1904761904761905,0.5238095238095238,0.6825396825396826,0.6111111111111112,0.6984126984126984,0.626984126984127,0.5317460317460317,0.5555555555555556,0.7857142857142857,1.3174603174603174,0.8333333333333333,0.6984126984126984,1.0396825396825398,0.6666666666666667,0.8888888888888888,0.5476190476190476,1.0952380952380953,1.0317460317460316,0.8968253968253967,0.8809523809523809,1.1984126984126984,1.2301587301587302,1.3571428571428572,2.904761904761905,3.333333333333333,4.507936507936508,5.2063492063492065,4.087301587301587,2.9444444444444446,5.214285714285714,6.1190476190476195,7.880952380952381,6.0396825396825395,7.722222222222222,5.214285714285714,4.817460317460317,2.9603174603174605,2.182539682539683,0.8888888888888888,1.0873015873015874,0.6587301587301588,0.47619047619047616,0.48412698412698413,0.3571428571428571,0.5793650793650794,0.5873015873015873,0.24603174603174602,0.7698412698412699,1.0476190476190474,0.9444444444444444,1.9603174603174602,1.1031746031746033,0.26190476190476186,0.24603174603174602,0.2857142857142857,0.36507936507936506,0.24603174603174602,0.24603174603174602,0.23015873015873015,0.2222222222222222,0.07142857142857142,0.0,0.0
Stanmore,0.0,0.0,0.0,0.3968253968253968,0.0,0.7380952380952381,5.7936507936507935,11.317460317460318,7.825396825396826,13.142857142857142,15.412698412698413,22.222222222222225,36.25396825396825,56.079365079365076,58.91269841269841,39.03174603174603,22.42063492063492,17.492063492063494,13.722222222222223,7.888888888888889,9.238095238095239,7.246031746031747,6.349206349206349,6.5396825396825395,6.698412698412699,5.571428571428571,5.825396825396825,5.603174603174604,5.722222222222222,5.666666666666666,4.507936507936508,4.571428571428571,5.5476190476190474,4.5396825396825395,3.9761904761904763,3.944444444444444,3.9761904761904763,5.1269841269841265,4.587301587301587,6.928571428571429,10.61111111111111,6.84920634920635,7.325396825396825,28.174603174603174,14.007936507936508,12.3015873015873,10.396825396825395,11.230158730158731,15.150793650793652,17.325396825396822,20.976190476190474,23.833333333333332,25.253968253968253,30.396825396825395,30.73015873015873,31.825396825396826,32.94444444444444,29.92063492063492,24.26190476190476,18.08730158730159,13.809523809523808,12.968253968253968,8.531746031746032,5.920634920634921,3.8333333333333335,4.198412698412699,3.555555555555556,2.9126984126984126,2.277777777777778,3.579365079365079,4.6269841269841265,6.198412698412699,5.349206349206349,4.984126984126984,6.079365079365079,10.865079365079366,7.428571428571429,6.134920634920635,4.904761904761904,4.4523809523809526,1.0396825396825398,0.9126984126984127,1.5555555555555556,0.9682539682539683,0.4126984126984127,0.373015873015873
Stepney Green,0.0,0.0,0.0,0.0,0.03968253968253968,0.18253968253968253,0.6825396825396826,0.07936507936507936,0.20634920634920634,0.6825396825396826,1.0952380952380953,2.4126984126984126,5.261904761904762,11.626984126984127,20.5,35.01587301587302,44.01587301587301,31.11904761904762,23.81746031746032,10.912698412698413,9.119047619047619,6.174603174603175,4.674603174603174,5.365079365079366,4.674603174603175,5.531746031746032,5.476190476190476,5.7063492063492065,5.428571428571429,5.261904761904762,6.555555555555555,5.563492063492063,5.801587301587302,6.174603174603174,5.992063492063492,5.365079365079366,6.523809523809524,6.682539682539682,7.777777777777779,7.738095238095238,8.968253968253968,7.222222222222222,11.142857142857142,10.404761904761905,13.761904761904763,11.80952380952381,11.626984126984127,12.103174603174605,12.769841269841269,11.944444444444443,17.960317460317462,16.793650793650794,19.325396825396826,20.253968253968253,26.904761904761905,24.023809523809522,21.61111111111111,16.650793650793652,11.944444444444445,11.142857142857144,9.468253968253968,7.261904761904762,9.087301587301587,7.158730158730158,6.1269841269841265,6.317460317460317,4.880952380952381,4.579365079365079,4.015873015873016,3.0555555555555554,2.4206349206349205,2.611111111111111,2.9047619047619047,3.9603174603174605,3.5,2.357142857142857,3.079365079365079,2.253968253968254,1.2936507936507935,1.2142857142857142,0.8333333333333333,0.5793650793650794,0.11904761904761904,0.0,0.0,0.0
Stockwell,0.0,0.0,0.0,0.21428571428571427,0.38095238095238093,0.6984126984126984,3.0238095238095237,10.468253968253968,19.88095238095238,21.30952380952381,42.39682539682539,75.42857142857143,127.5079365079365,165.64285714285714,256.3015873015873,347.6587301587302,356.8015873015873,239.25396825396825,173.484126984127,98.19841269841271,77.45238095238095,37.626984126984134,24.27777777777778,24.182539682539684,26.21428571428571,18.28571428571429,17.8015873015873,17.126984126984127,21.222222222222225,15.88095238095238,17.8015873015873,17.58730158730159,23.650793650793652,18.58730158730159,17.833333333333336,19.46825396825397,24.023809523809526,19.063492063492063,18.738095238095237,22.29365079365079,27.404761904761905,23.460317460317462,25.015873015873016,30.873015873015873,33.65079365079365,31.158730158730158,32.30952380952381,37.2063492063492,47.36507936507937,49.16666666666667,62.30952380952381,75.9047619047619,112.34920634920636,122.14285714285714,144.34920634920636,153.0,158.3015873015873,142.87301587301587,112.32539682539682,88.86507936507937,72.03174603174604,54.38095238095238,46.42857142857143,37.150793650793645,37.07936507936508,31.8015873015873,29.666666666666664,28.063492063492063,29.81746031746032,27.269841269841272,28.03174603174603,32.15873015873016,34.80952380952381,32.86507936507937,28.976190476190474,23.92063492063492,26.603174603174605,19.5,18.706349206349206,15.182539682539682,15.071428571428571,11.515873015873016,4.722222222222222,2.0317460317460316,1.3253968253968254,1.1507936507936507
Stonebridge Park,0.0,0.0,0.0,0.0,0.03968253968253968,2.4047619047619047,1.0952380952380953,2.9523809523809526,3.484126984126984,2.984126984126984,7.301587301587301,8.206349206349206,9.11111111111111,11.698412698412698,13.523809523809524,9.563492063492063,3.8095238095238093,1.7301587301587302,1.5396825396825395,0.9365079365079365,0.5317460317460317,0.46031746031746035,0.5873015873015873,0.5476190476190476,0.6031746031746031,0.6111111111111112,0.8809523809523809,0.5555555555555556,0.5317460317460317,0.26190476190476186,0.634920634920635,0.5952380952380953,0.5317460317460317,0.6825396825396826,0.8492063492063493,0.7777777777777778,0.8333333333333333,1.1111111111111112,2.238095238095238,5.92063492063492,1.0158730158730158,1.2936507936507935,3.1269841269841274,3.0634920634920637,6.087301587301587,8.079365079365079,8.03968253968254,5.285714285714286,4.119047619047619,7.880952380952381,10.285714285714286,8.19047619047619,11.293650793650794,11.349206349206348,7.841269841269842,8.46031746031746,5.468253968253968,3.2936507936507935,2.484126984126984,1.9126984126984126,1.5,0.9523809523809523,0.8888888888888888,0.6904761904761905,0.6587301587301587,0.7857142857142857,0.3968253968253968,0.42063492063492064,0.3412698412698413,0.32539682539682535,0.5238095238095238,0.5317460317460317,0.753968253968254,0.5714285714285714,0.1984126984126984,0.42857142857142855,0.20634920634920634,0.25396825396825395,0.24603174603174602,0.07936507936507936,0.3333333333333333,0.8968253968253969,0.2777777777777778,0.0,0.0,0.0
Stratford,0.0,2.1507936507936507,34.111111111111114,39.58730158730159,20.452380952380953,52.24603174603175,110.34126984126983,191.72222222222223,250.28571428571428,328.92857142857144,378.95238095238096,390.7222222222222,353.2857142857143,395.8809523809524,447.70634920634916,561.6746031746031,625.9444444444445,584.9603174603175,521.063492063492,472.71428571428567,434.3333333333333,397.8730158730159,391.42063492063494,370.6428571428571,369.43650793650795,380.26190476190476,415.76190476190476,424.3650793650794,453.67460317460313,460.3333333333333,469.031746031746,494.1507936507937,523.6746031746031,525.5079365079365,549.6587301587301,572.2619047619048,590.7063492063492,575.2380952380952,613.1349206349206,637.3333333333334,647.2460317460318,632.452380952381,664.3888888888889,677.7539682539682,741.0079365079365,761.7777777777778,797.1746031746031,834.5238095238095,918.7063492063492,949.6428571428572,1089.8968253968255,1135.8492063492063,1216.8650793650795,1229.2777777777778,1260.6825396825398,1210.3333333333335,1144.3412698412699,1030.7857142857142,940.547619047619,785.8412698412699,697.0396825396825,574.6825396825396,526.952380952381,478.6587301587301,411.2936507936508,387.69841269841265,409.03968253968253,285.968253968254,261.81746031746036,217.4920634920635,247.62698412698413,197.11904761904762,171.90476190476193,161.22222222222223,152.87301587301587,114.74603174603175,102.18253968253968,91.1031746031746,80.87301587301587,64.77777777777779,66.58730158730158,78.31746031746032,41.42857142857143,28.746031746031747,9.428571428571429,6.920634920634921
Sudbury Hill,0.0,0.0,0.0,0.0,0.0873015873015873,0.7301587301587301,6.801587301587301,5.9603174603174605,8.0,9.952380952380953,13.103174603174603,8.293650793650794,7.920634920634921,9.333333333333334,15.53968253968254,15.23015873015873,4.888888888888888,1.3412698412698412,1.7380952380952381,1.373015873015873,0.5158730158730158,0.42063492063492064,1.1111111111111112,0.36507936507936506,0.38888888888888884,0.6746031746031745,0.3968253968253968,0.373015873015873,0.5714285714285714,0.42063492063492064,0.47619047619047616,0.626984126984127,0.40476190476190477,0.6904761904761905,0.4206349206349206,0.4206349206349206,0.3571428571428571,0.4206349206349206,0.5396825396825397,0.30952380952380953,0.626984126984127,0.5793650793650793,0.8015873015873016,2.246031746031746,5.444444444444444,5.174603174603175,3.0,2.5873015873015874,3.1507936507936507,4.5,5.357142857142858,7.341269841269841,9.412698412698413,17.015873015873016,10.444444444444443,7.3809523809523805,7.023809523809524,4.571428571428571,1.9285714285714284,1.523809523809524,1.2380952380952381,1.0873015873015872,0.7063492063492064,0.3412698412698413,0.4841269841269841,0.8809523809523809,0.2936507936507936,0.12698412698412698,0.11904761904761904,0.1349206349206349,0.09523809523809523,0.1984126984126984,0.23015873015873015,0.14285714285714285,0.11904761904761904,0.2857142857142857,0.18253968253968253,0.047619047619047616,0.30952380952380953,0.0873015873015873,0.05555555555555555,0.047619047619047616,0.0,0.0,0.0,0.0
Sudbury Town,0.0,0.0,0.0,0.0,0.12698412698412698,1.9682539682539681,1.8412698412698412,7.4523809523809526,4.134920634920635,8.007936507936508,13.079365079365079,11.658730158730158,14.246031746031745,14.484126984126984,15.507936507936508,16.841269841269842,11.174603174603176,2.333333333333333,3.2698412698412698,2.5,1.3492063492063493,0.9682539682539683,0.746031746031746,0.2936507936507936,0.8492063492063492,0.8015873015873015,0.7698412698412699,0.9841269841269842,0.6587301587301587,0.2857142857142857,0.5555555555555556,0.8015873015873016,0.42857142857142855,0.9761904761904762,0.8412698412698413,0.6031746031746033,0.6031746031746031,0.5634920634920635,0.8888888888888888,1.0873015873015874,1.0873015873015874,0.46031746031746035,1.007936507936508,5.0476190476190474,5.333333333333334,3.5634920634920637,4.865079365079366,3.0634920634920633,2.9603174603174605,3.865079365079365,3.515873015873016,4.936507936507937,8.61111111111111,9.944444444444445,10.976190476190476,6.436507936507936,7.301587301587301,3.817460317460317,2.3412698412698414,1.6349206349206349,2.0793650793650795,1.507936507936508,0.9206349206349206,0.5634920634920635,0.6746031746031746,0.7380952380952381,0.38888888888888884,0.30952380952380953,0.4126984126984127,0.047619047619047616,0.2936507936507936,0.24603174603174602,0.2777777777777778,0.5634920634920635,0.6507936507936508,0.1984126984126984,0.2222222222222222,0.20634920634920634,0.30158730158730157,0.14285714285714285,0.06349206349206349,0.0,0.0,0.06349206349206349,0.0,0.0
Swiss Cottage,0.0,0.0,0.0,0.0,0.0,0.0,0.5158730158730158,1.5,7.73015873015873,7.896825396825396,8.095238095238095,20.015873015873016,30.76190476190476,51.02380952380952,71.11111111111111,88.12698412698413,90.97619047619048,64.0,47.00793650793651,32.38888888888889,28.69047619047619,19.8968253968254,16.007936507936506,10.26984126984127,11.071428571428571,8.825396825396826,8.087301587301587,8.126984126984127,9.904761904761905,10.087301587301587,9.84920634920635,9.261904761904763,10.722222222222221,8.777777777777779,9.571428571428571,9.404761904761905,10.34920634920635,8.103174603174603,9.88095238095238,8.904761904761905,11.03968253968254,12.873015873015873,14.833333333333332,16.30952380952381,21.27777777777778,22.158730158730158,26.103174603174605,21.150793650793652,23.27777777777778,23.674603174603178,32.98412698412699,31.51587301587302,34.22222222222222,39.26190476190476,44.58730158730159,45.285714285714285,43.67460317460318,44.70634920634921,37.547619047619044,28.523809523809522,23.341269841269842,17.182539682539684,15.793650793650794,11.055555555555557,8.777777777777779,6.73015873015873,5.801587301587301,6.833333333333334,7.23015873015873,5.5476190476190474,4.777777777777778,6.277777777777778,5.333333333333333,6.031746031746032,4.507936507936508,3.4761904761904763,3.0873015873015874,3.388888888888889,1.4047619047619049,1.4365079365079365,0.9841269841269842,0.5793650793650794,0.11904761904761904,0.0,0.07936507936507936,0.15079365079365079
Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984126984126984,1.5476190476190477,4.642857142857143,3.96031746031746,4.666666666666667,8.484126984126984,14.373015873015873,23.746031746031747,41.595238095238095,76.36507936507937,86.45238095238095,61.17460317460317,42.285714285714285,29.476190476190478,17.682539682539684,7.261904761904762,6.825396825396826,8.626984126984127,8.317460317460318,3.761904761904762,4.5476190476190474,6.634920634920635,7.523809523809524,5.793650793650794,6.746031746031746,9.484126984126984,10.34920634920635,6.492063492063492,7.365079365079366,8.658730158730158,7.595238095238095,4.984126984126984,6.246031746031746,7.0476190476190474,8.492063492063492,6.468253968253968,7.253968253968254,8.753968253968253,18.34126984126984,10.523809523809524,13.849206349206348,16.595238095238095,35.08730158730159,35.76190476190476,45.976190476190474,50.841269841269835,61.833333333333336,50.58730158730159,34.37301587301587,23.134920634920636,16.88888888888889,9.222222222222221,6.2936507936507935,4.166666666666667,3.7777777777777777,2.2777777777777777,2.0476190476190474,1.2222222222222223,2.0476190476190474,1.5714285714285716,2.0555555555555554,3.1746031746031744,2.9523809523809526,8.761904761904761,6.246031746031746,2.3968253968253967,1.3968253968253967,1.4047619047619047,1.2142857142857142,0.8650793650793651,0.9444444444444444,0.5317460317460317,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Theydon Bois,0.0,0.0,0.0,0.0,0.05555555555555555,0.7777777777777778,0.49206349206349204,1.1428571428571428,1.1507936507936507,1.4126984126984128,4.317460317460317,3.341269841269841,4.603174603174603,6.253968253968254,11.063492063492063,4.246031746031746,0.7619047619047619,0.3571428571428571,0.07936507936507936,0.0873015873015873,0.15873015873015872,0.40476190476190477,0.12698412698412698,0.10317460317460317,0.0873015873015873,0.23015873015873015,0.11904761904761904,0.1984126984126984,0.30952380952380953,0.2777777777777778,0.2222222222222222,0.373015873015873,0.49206349206349204,0.38095238095238093,0.2777777777777778,0.1984126984126984,0.30952380952380953,0.1984126984126984,0.14285714285714285,0.30158730158730157,0.5238095238095237,0.38888888888888884,4.579365079365079,2.888888888888889,1.0317460317460316,0.42063492063492064,1.6904761904761905,1.6904761904761905,1.1507936507936507,0.7777777777777778,0.6507936507936508,1.0317460317460319,2.1666666666666665,3.611111111111111,3.738095238095238,4.222222222222222,3.380952380952381,2.2936507936507935,1.5,0.5,0.47619047619047616,0.2936507936507936,0.25396825396825395,0.0,0.16666666666666666,0.12698412698412698,0.1746031746031746,0.14285714285714285,0.26190476190476186,0.0,0.5079365079365079,0.7301587301587301,0.3492063492063492,0.5,0.5793650793650794,0.746031746031746,0.21428571428571427,0.0873015873015873,0.1349206349206349,0.03968253968253968,0.07936507936507936,0.0,0.15079365079365079,0.0873015873015873,0.07936507936507936,0.0
