ExitStationName,slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7,slot_8,slot_9,slot_10,slot_11,slot_12,slot_13,slot_14,slot_15,slot_16,slot_17,slot_18,slot_19,slot_20,slot_21,slot_22,slot_23,slot_24,slot_25,slot_26,slot_27,slot_28,slot_29,slot_30,slot_31,slot_32,slot_33,slot_34,slot_35,slot_36,slot_37,slot_38,slot_39,slot_40,slot_41,slot_42,slot_43,slot_44,slot_45,slot_46,slot_47,slot_48,slot_49,slot_50,slot_51,slot_52,slot_53,slot_54,slot_55,slot_56,slot_57,slot_58,slot_59,slot_60,slot_61,slot_62,slot_63,slot_64,slot_65,slot_66,slot_67,slot_68,slot_69,slot_70,slot_71,slot_72,slot_73,slot_74,slot_75,slot_76,slot_77,slot_78,slot_79,slot_80,slot_81,slot_82,slot_83,slot_84,slot_85,slot_86
Acton Town,0,0,0.0,0.0,0.0,0.0,0.0,0.29365079365079366,1.0555555555555556,6.531746031746032,8.436507936507937,10.761904761904763,19.69047619047619,18.61111111111111,12.833333333333334,11.452380952380953,6.277777777777778,6.261904761904762,1.7857142857142858,1.119047619047619,1.0,0.9047619047619048,1.7301587301587302,1.3571428571428572,0.9126984126984127,0.9206349206349206,1.3412698412698412,0.7301587301587301,1.1507936507936507,1.5714285714285714,1.6349206349206349,2.365079365079365,2.8333333333333335,3.626984126984127,3.0396825396825395,3.7777777777777777,3.373015873015873,3.1825396825396823,7.26984126984127,6.746031746031746,3.992063492063492,5.682539682539683,9.428571428571429,7.198412698412699,5.833333333333333,8.261904761904763,10.206349206349206,9.642857142857142,12.095238095238095,12.825396825396826,14.031746031746032,17.547619047619047,30.706349206349206,30.896825396825395,28.404761904761905,30.42063492063492,31.357142857142858,30.206349206349206,23.27777777777778,17.015873015873016,18.349206349206348,14.253968253968255,10.523809523809524,8.880952380952381,7.603174603174603,6.396825396825397,5.579365079365079,5.7063492063492065,5.523809523809524,6.873015873015873,6.738095238095238,9.103174603174603,7.865079365079365,8.484126984126984,8.706349206349206,7.666666666666667,6.571428571428571,7.158730158730159,5.26984126984127,4.087301587301587,3.4206349206349205,3.5873015873015874,2.380952380952381,1.0238095238095237,0.2857142857142857,0.3968253968253968
Aldgate,0,0,0.0,0.0,0.0,0.0,0.03968253968253968,0.30158730158730157,0.753968253968254,8.055555555555555,18.77777777777778,13.920634920634921,16.41269841269841,16.99206349206349,28.3015873015873,31.349206349206348,59.1031746031746,82.0,88.92857142857143,59.43650793650794,39.214285714285715,29.150793650793652,17.825396825396826,10.341269841269842,11.253968253968255,10.984126984126984,8.674603174603174,6.246031746031746,5.753968253968254,5.698412698412699,6.4523809523809526,9.571428571428571,9.293650793650794,9.452380952380953,11.84920634920635,10.26984126984127,8.126984126984127,9.634920634920634,9.277777777777779,8.793650793650794,9.920634920634921,9.03968253968254,10.015873015873016,10.80952380952381,10.119047619047619,9.785714285714286,13.23015873015873,15.30952380952381,16.555555555555557,20.555555555555557,19.952380952380953,28.11904761904762,32.76984126984127,37.214285714285715,38.11904761904762,38.992063492063494,29.984126984126984,23.61904761904762,15.261904761904763,13.26984126984127,11.0,7.523809523809524,7.619047619047619,5.4523809523809526,4.476190476190476,3.9365079365079363,4.523809523809524,4.023809523809524,4.571428571428571,3.3333333333333335,2.873015873015873,4.142857142857143,4.4603174603174605,4.9603174603174605,2.9365079365079363,2.7222222222222223,3.007936507936508,1.9761904761904763,1.6666666666666667,0.30952380952380953,0.5952380952380952,0.12698412698412698,0.0,0.0,0.0,0.0
Aldgate East,0,0,0.0,0.0,0.0,0.0,0.03968253968253968,0.07936507936507936,0.2222222222222222,1.9047619047619047,2.7222222222222223,5.936507936507937,5.7936507936507935,13.333333333333334,16.603174603174605,28.58730158730159,47.98412698412698,91.47619047619048,99.22222222222223,68.08730158730158,46.42063492063492,26.817460317460316,13.746031746031745,5.412698412698413,4.515873015873016,6.087301587301587,5.761904761904762,4.992063492063492,4.865079365079365,6.658730158730159,6.111111111111111,7.119047619047619,7.412698412698413,9.238095238095237,8.793650793650794,8.206349206349206,8.119047619047619,9.738095238095237,6.7936507936507935,9.079365079365079,7.690476190476191,7.484126984126984,8.65079365079365,9.88888888888889,9.706349206349206,9.76984126984127,9.452380952380953,11.46031746031746,12.246031746031745,14.5,16.26984126984127,18.253968253968253,27.50793650793651,34.29365079365079,39.357142857142854,39.55555555555556,44.15079365079365,40.785714285714285,30.72222222222222,22.595238095238095,19.80952380952381,14.579365079365079,11.246031746031745,9.03968253968254,8.365079365079366,8.30952380952381,6.246031746031746,7.468253968253968,6.849206349206349,6.849206349206349,6.571428571428571,6.428571428571429,9.944444444444445,11.976190476190476,8.746031746031745,6.333333333333333,6.333333333333333,5.912698412698413,3.1666666666666665,2.7301587301587302,2.9523809523809526,2.3253968253968256,0.5396825396825397,0.0,0.0,0.0
Alperton,0,0,0.0,0.0,0.11904761904761904,1.5714285714285714,0.0,0.0,0.29365079365079366,0.9444444444444444,1.0396825396825398,0.8571428571428571,3.380952380952381,4.492063492063492,3.4682539682539684,3.9285714285714284,1.5555555555555556,2.9444444444444446,1.3333333333333333,1.246031746031746,0.7301587301587301,1.0476190476190477,0.7777777777777778,0.5079365079365079,0.4523809523809524,0.48412698412698413,0.3333333333333333,0.9047619047619048,0.7380952380952381,0.5555555555555556,1.1666666666666667,0.8412698412698413,1.1904761904761905,1.492063492063492,0.6507936507936508,0.8095238095238095,1.6111111111111112,1.8492063492063493,0.8095238095238095,1.1825396825396826,2.0873015873015874,1.1904761904761905,1.6031746031746033,3.9365079365079363,8.253968253968255,5.087301587301587,8.833333333333334,5.428571428571429,5.833333333333333,10.079365079365079,12.404761904761905,12.5,21.650793650793652,25.055555555555557,24.6984126984127,18.142857142857142,16.5,10.0,6.690476190476191,4.412698412698413,4.634920634920635,3.1904761904761907,2.119047619047619,2.2142857142857144,3.6904761904761907,2.5476190476190474,2.238095238095238,1.1111111111111112,1.253968253968254,0.6666666666666666,0.4126984126984127,0.4365079365079365,1.2301587301587302,1.6984126984126984,0.7222222222222222,0.6666666666666666,1.9365079365079365,0.5476190476190477,0.1746031746031746,0.3253968253968254,0.21428571428571427,0.09523809523809523,0.0,0.1111111111111111,0.0,0.0
Amersham,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,5.0476190476190474,0.373015873015873,0.35714285714285715,1.6746031746031746,9.69047619047619,6.507936507936508,0.4603174603174603,0.0,0.0,0.03968253968253968,0.35714285714285715,0.1746031746031746,0.0,0.30952380952380953,0.0873015873015873,0.25396825396825395,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.10317460317460317,0.8571428571428571,0.0,0.1349206349206349,0.07936507936507936,0.2222222222222222,0.0873015873015873,0.3492063492063492,0.0,0.5952380952380952,0.4523809523809524,0.2777777777777778,0.0873015873015873,0.8809523809523809,2.4126984126984126,30.341269841269842,1.5555555555555556,5.507936507936508,2.4761904761904763,0.8253968253968254,0.9444444444444444,3.2301587301587302,0.8095238095238095,5.642857142857143,2.1587301587301586,11.198412698412698,7.103174603174603,6.968253968253968,7.071428571428571,6.071428571428571,3.5634920634920637,1.3650793650793651,0.9365079365079365,0.6587301587301587,0.7857142857142857,0.3888888888888889,0.30158730158730157,0.24603174603174602,0.25396825396825395,0.23809523809523808,0.4365079365079365,0.753968253968254,0.5317460317460317,0.9285714285714286,0.5555555555555556,2.4603174603174605,1.492063492063492,0.7698412698412699,0.42857142857142855,1.0555555555555556,0.2857142857142857,0.0,0.0,0.0,0.0
Angel,0,0,0.0,0.0,0.0,0.0,0.12698412698412698,0.1984126984126984,0.5952380952380952,1.9126984126984128,1.6666666666666667,4.817460317460317,9.825396825396826,16.23015873015873,19.92063492063492,26.396825396825395,46.023809523809526,98.48412698412699,104.82539682539682,66.83333333333333,56.23015873015873,50.91269841269841,35.317460317460316,13.246031746031745,11.619047619047619,14.031746031746032,10.73015873015873,8.76984126984127,8.301587301587302,13.476190476190476,14.198412698412698,13.896825396825397,16.03174603174603,16.53174603174603,17.253968253968253,17.436507936507937,16.142857142857142,19.26984126984127,15.222222222222221,14.761904761904763,15.587301587301587,16.00793650793651,16.071428571428573,15.515873015873016,16.77777777777778,20.61111111111111,24.1984126984127,23.38888888888889,30.563492063492063,35.03174603174603,34.48412698412698,45.01587301587302,70.25396825396825,86.4047619047619,109.68253968253968,118.22222222222223,125.95238095238095,133.43650793650792,113.15079365079364,85.2063492063492,63.301587301587304,44.11904761904762,32.42063492063492,28.246031746031747,22.03968253968254,17.357142857142858,15.484126984126984,13.984126984126984,14.095238095238095,13.031746031746032,13.285714285714286,14.26984126984127,13.555555555555555,16.134920634920636,12.722222222222221,10.484126984126984,10.817460317460318,8.666666666666666,6.103174603174603,3.9761904761904763,4.222222222222222,2.3412698412698414,0.0,0.0,0.0,0.0
Archway,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,1.1031746031746033,1.6031746031746033,4.809523809523809,10.412698412698413,17.015873015873016,14.555555555555555,14.912698412698413,17.72222222222222,17.99206349206349,10.119047619047619,6.666666666666667,5.238095238095238,2.9682539682539684,1.9126984126984128,1.4841269841269842,1.1666666666666667,0.9920634920634921,1.492063492063492,1.3253968253968254,1.373015873015873,1.9603174603174602,2.3968253968253967,2.2222222222222223,2.753968253968254,3.3174603174603177,3.1984126984126986,3.7698412698412698,5.5396825396825395,4.634920634920635,5.2063492063492065,6.246031746031746,8.166666666666666,8.071428571428571,8.174603174603174,11.793650793650794,11.11111111111111,15.357142857142858,14.753968253968255,18.285714285714285,23.746031746031747,24.563492063492063,22.69047619047619,32.642857142857146,49.142857142857146,56.357142857142854,66.03174603174604,64.86507936507937,69.64285714285714,67.16666666666667,51.817460317460316,43.888888888888886,39.007936507936506,32.333333333333336,21.952380952380953,19.666666666666668,16.91269841269841,16.857142857142858,14.722222222222221,13.785714285714286,16.72222222222222,15.595238095238095,14.841269841269842,19.19047619047619,22.3015873015873,22.571428571428573,18.333333333333332,16.80952380952381,15.396825396825397,13.706349206349206,8.682539682539682,5.222222222222222,5.587301587301587,2.8095238095238093,2.1746031746031744,0.2777777777777778,0.42063492063492064,0.5952380952380952
Arnos Grove,0,0,0.0,0.0,0.0,0.0,0.0,0.18253968253968253,0.38095238095238093,0.5793650793650794,1.7936507936507937,6.619047619047619,6.436507936507937,6.920634920634921,6.650793650793651,5.333333333333333,5.873015873015873,1.9841269841269842,3.492063492063492,2.7698412698412698,0.7619047619047619,0.753968253968254,0.46825396825396826,0.9523809523809523,0.9603174603174603,1.380952380952381,1.3888888888888888,1.9761904761904763,1.6428571428571428,1.8571428571428572,2.2301587301587302,2.9047619047619047,2.3333333333333335,3.0476190476190474,3.0634920634920637,3.5396825396825395,2.8174603174603177,3.5476190476190474,3.7777777777777777,3.7936507936507935,5.642857142857143,6.634920634920635,8.063492063492063,6.412698412698413,8.642857142857142,7.325396825396825,7.238095238095238,8.658730158730158,10.76984126984127,10.801587301587302,10.468253968253968,13.079365079365079,14.587301587301587,16.285714285714285,16.944444444444443,17.41269841269841,17.134920634920636,17.238095238095237,12.817460317460318,7.388888888888889,7.007936507936508,6.4603174603174605,4.277777777777778,4.420634920634921,3.7777777777777777,3.8174603174603177,3.515873015873016,3.3968253968253967,2.4444444444444446,2.388888888888889,3.1825396825396823,3.0793650793650795,3.4365079365079363,4.095238095238095,5.888888888888889,4.873015873015873,2.8492063492063493,1.8968253968253967,1.6825396825396826,1.8253968253968254,1.2777777777777777,2.373015873015873,1.2222222222222223,0.42063492063492064,0.07936507936507936,0.047619047619047616
Arsenal,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12698412698412698,0.11904761904761904,0.21428571428571427,0.03968253968253968,0.0873015873015873,0.0,0.0,0.0,0.047619047619047616,0.03968253968253968,0.20634920634920634,0.03968253968253968,0.1349206349206349,0.047619047619047616,0.09523809523809523,0.10317460317460317,0.03968253968253968,0.25396825396825395,0.07936507936507936,0.0,0.1746031746031746,0.09523809523809523,0.23015873015873015,0.20634920634920634,0.1746031746031746,0.07936507936507936,0.18253968253968253,0.3492063492063492,0.15873015873015872,0.1746031746031746,0.2222222222222222,0.24603174603174602,0.5,0.8968253968253969,0.5238095238095238,0.6587301587301587,1.6904761904761905,1.2142857142857142,1.7698412698412698,2.2936507936507935,4.523809523809524,6.888888888888889,11.214285714285714,13.968253968253968,14.944444444444445,17.91269841269841,16.484126984126984,14.357142857142858,18.11904761904762,11.952380952380953,5.103174603174603,3.3095238095238093,1.9126984126984128,2.1825396825396823,1.873015873015873,1.7142857142857142,3.0,3.746031746031746,2.9761904761904763,4.436507936507937,5.722222222222222,6.134920634920635,4.73015873015873,3.5,2.8333333333333335,2.4761904761904763,1.3888888888888888,1.2380952380952381,0.8888888888888888,0.5317460317460317,0.18253968253968253,0.10317460317460317,0.0,0.0
Baker Street,0,0,0.0,0.07936507936507936,0.03968253968253968,1.3968253968253967,1.380952380952381,2.9761904761904763,5.555555555555555,13.658730158730158,20.396825396825395,34.23809523809524,55.32539682539682,94.5079365079365,130.23809523809524,184.35714285714286,197.23015873015873,259.75396825396825,232.45238095238096,155.86507936507937,132.0873015873016,119.12698412698413,86.81746031746032,66.95238095238095,61.76984126984127,66.7936507936508,55.65873015873016,44.44444444444444,45.214285714285715,52.92857142857143,49.785714285714285,49.75396825396825,51.904761904761905,57.3968253968254,51.25396825396825,46.13492063492063,48.801587301587304,53.15873015873016,46.91269841269841,41.976190476190474,44.05555555555556,45.214285714285715,43.95238095238095,39.642857142857146,41.611111111111114,39.595238095238095,40.08730158730159,41.26190476190476,53.70634920634921,49.507936507936506,59.1031746031746,67.81746031746032,99.67460317460318,107.25396825396825,119.88095238095238,113.53174603174604,111.24603174603175,98.25396825396825,76.69047619047619,62.19047619047619,51.30952380952381,40.76190476190476,35.22222222222222,28.317460317460316,21.285714285714285,17.126984126984127,13.952380952380953,12.126984126984127,12.825396825396826,11.087301587301587,10.277777777777779,11.61111111111111,13.587301587301587,13.992063492063492,11.087301587301587,11.317460317460318,9.26984126984127,10.682539682539682,7.571428571428571,5.976190476190476,4.634920634920635,5.777777777777778,1.6666666666666667,0.1984126984126984,0.20634920634920634,0.19047619047619047
Balham LU,0,0,0.0,0.0,0.03968253968253968,0.12698412698412698,0.0,0.12698412698412698,0.3333333333333333,0.7380952380952381,2.8253968253968256,7.388888888888889,16.817460317460316,22.936507936507937,13.944444444444445,18.11904761904762,22.07936507936508,24.571428571428573,14.412698412698413,9.34920634920635,8.785714285714286,10.825396825396826,9.333333333333334,5.896825396825397,6.190476190476191,7.738095238095238,7.420634920634921,6.071428571428571,6.714285714285714,8.436507936507937,8.920634920634921,9.380952380952381,9.404761904761905,9.531746031746032,10.071428571428571,9.936507936507937,10.634920634920634,10.984126984126984,10.119047619047619,10.523809523809524,11.80952380952381,15.325396825396826,16.333333333333332,15.317460317460318,18.46031746031746,20.69047619047619,20.404761904761905,26.126984126984127,34.86507936507937,40.46031746031746,50.5,60.77777777777778,102.66666666666667,135.42857142857142,154.02380952380952,175.87301587301587,172.77777777777777,167.4206349206349,155.56349206349208,115.41269841269842,96.5952380952381,73.26984126984127,57.03968253968254,47.714285714285715,41.007936507936506,35.888888888888886,30.682539682539684,29.5,30.246031746031747,31.063492063492063,33.88095238095238,35.96031746031746,42.166666666666664,41.79365079365079,37.6031746031746,34.44444444444444,32.70634920634921,26.476190476190474,17.333333333333332,15.746031746031745,11.373015873015873,9.095238095238095,6.634920634920635,1.4761904761904763,1.4285714285714286,1.2619047619047619
Bank and Monument,0,0,0.0,0.0,0.0,0.753968253968254,4.761904761904762,13.873015873015873,41.98412698412698,106.23809523809524,135.9920634920635,181.36507936507937,293.85714285714283,505.5952380952381,633.063492063492,734.547619047619,831.3650793650794,975.3492063492064,906.6428571428571,643.6746031746031,441.42063492063494,295.93650793650795,181.70634920634922,101.4920634920635,78.76190476190476,86.88095238095238,63.05555555555556,51.03174603174603,53.0,67.88888888888889,61.67460317460318,67.9920634920635,70.96825396825396,71.17460317460318,61.04761904761905,59.07936507936508,60.698412698412696,66.5,58.857142857142854,51.08730158730159,54.166666666666664,60.04761904761905,50.88095238095238,48.317460317460316,49.65873015873016,52.87301587301587,49.30952380952381,51.06349206349206,47.56349206349206,55.333333333333336,51.682539682539684,68.15873015873017,77.65873015873017,94.7936507936508,98.83333333333333,94.03968253968254,88.43650793650794,66.60317460317461,50.27777777777778,35.01587301587302,25.96031746031746,18.603174603174605,14.063492063492063,10.833333333333334,8.444444444444445,6.761904761904762,5.611111111111111,5.873015873015873,6.261904761904762,5.134920634920635,5.523809523809524,4.968253968253968,6.142857142857143,6.182539682539683,4.23015873015873,3.642857142857143,1.6507936507936507,2.5793650793650795,1.7777777777777777,2.8174603174603177,4.5396825396825395,5.222222222222222,1.0317460317460319,0.3968253968253968,0.5793650793650794,0.21428571428571427
Barbican,0,0,0.0,0.0,0.0,0.0,0.03968253968253968,0.11904761904761904,0.3412698412698413,1.6984126984126984,4.023809523809524,6.0476190476190474,12.412698412698413,19.396825396825395,22.515873015873016,31.49206349206349,69.23809523809524,100.11904761904762,98.15079365079364,67.77777777777777,54.04761904761905,32.25396825396825,16.88888888888889,11.785714285714286,10.15079365079365,10.952380952380953,7.5476190476190474,7.142857142857143,5.285714285714286,7.373015873015873,6.444444444444445,7.468253968253968,6.817460317460317,7.7936507936507935,6.817460317460317,5.968253968253968,5.928571428571429,6.968253968253968,5.912698412698413,3.984126984126984,3.3968253968253967,4.992063492063492,3.2301587301587302,3.5396825396825395,3.2777777777777777,3.4365079365079363,3.9047619047619047,3.515873015873016,4.333333333333333,3.6666666666666665,3.6984126984126986,6.4523809523809526,7.111111111111111,10.103174603174603,11.285714285714286,11.063492063492063,9.11111111111111,8.396825396825397,6.722222222222222,4.404761904761905,3.0238095238095237,2.253968253968254,1.7936507936507937,1.9444444444444444,1.1349206349206349,1.3174603174603174,0.8412698412698413,0.48412698412698413,0.5793650793650794,0.7063492063492064,0.49206349206349204,0.25396825396825395,0.5,0.746031746031746,0.36507936507936506,0.24603174603174602,0.6904761904761905,0.6190476190476191,0.42857142857142855,0.2857142857142857,0.20634920634920634,0.0873015873015873,0.03968253968253968,0.0,0.1111111111111111,0.0
Barking,0,0,0.0,0.0873015873015873,0.753968253968254,1.4603174603174602,8.031746031746032,13.46031746031746,16.738095238095237,39.80952380952381,70.74603174603175,60.23015873015873,76.14285714285714,66.60317460317461,49.04761904761905,55.37301587301587,47.96825396825397,57.84920634920635,44.36507936507937,39.45238095238095,28.317460317460316,30.984126984126984,26.285714285714285,20.253968253968253,21.03968253968254,21.761904761904763,19.952380952380953,21.785714285714285,21.547619047619047,23.452380952380953,22.150793650793652,23.99206349206349,25.72222222222222,26.555555555555557,27.08730158730159,26.293650793650794,28.03968253968254,33.1031746031746,33.36507936507937,35.03968253968254,41.23809523809524,51.166666666666664,39.70634920634921,43.24603174603175,61.03174603174603,79.0079365079365,83.31746031746032,86.28571428571429,106.15079365079364,135.66666666666666,144.29365079365078,160.70634920634922,173.82539682539684,208.61904761904762,179.0079365079365,169.5873015873016,162.03174603174602,144.67460317460316,99.96825396825396,79.23015873015873,77.04761904761905,70.16666666666667,53.198412698412696,42.857142857142854,37.04761904761905,37.888888888888886,31.46031746031746,26.452380952380953,23.22222222222222,22.666666666666668,18.0,14.301587301587302,17.865079365079364,15.30952380952381,12.761904761904763,9.880952380952381,12.261904761904763,11.452380952380953,7.007936507936508,4.23015873015873,2.1031746031746033,2.3412698412698414,1.873015873015873,0.42063492063492064,0.15873015873015872,0.0
Barkingside,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,1.0714285714285714,4.4603174603174605,1.3968253968253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.03968253968253968,0.0,0.0873015873015873,0.03968253968253968,0.03968253968253968,0.11904761904761904,0.09523809523809523,0.07936507936507936,0.03968253968253968,0.0873015873015873,0.21428571428571427,0.25396825396825395,0.11904761904761904,0.0873015873015873,0.5,1.0,2.9523809523809526,0.5238095238095238,0.24603174603174602,0.6746031746031746,1.4126984126984128,0.746031746031746,1.0238095238095237,1.873015873015873,2.1587301587301586,2.6746031746031744,6.309523809523809,7.190476190476191,5.7063492063492065,7.515873015873016,4.674603174603175,4.285714285714286,1.8095238095238095,1.1587301587301588,1.4047619047619047,1.1825396825396826,0.8412698412698413,0.42857142857142855,0.9841269841269841,0.35714285714285715,0.48412698412698413,0.5079365079365079,0.5,0.31746031746031744,0.4603174603174603,0.38095238095238093,0.5238095238095238,0.2619047619047619,0.18253968253968253,0.14285714285714285,0.03968253968253968,0.2698412698412698,0.11904761904761904,0.14285714285714285,0.0,0.0,0.047619047619047616,0.03968253968253968,0.0,0.0
Barons Court,0,0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.42063492063492064,0.047619047619047616,0.3968253968253968,3.8412698412698414,4.317460317460317,2.365079365079365,3.9444444444444446,9.134920634920634,16.142857142857142,12.738095238095237,7.587301587301587,4.404761904761905,2.6666666666666665,1.2142857142857142,0.6111111111111112,1.4523809523809523,2.2063492063492065,2.246031746031746,2.3253968253968256,2.1904761904761907,2.4285714285714284,2.0,1.619047619047619,2.5,2.8968253968253967,4.166666666666667,3.0793650793650795,4.436507936507937,4.492063492063492,2.7698412698412698,2.9761904761904763,3.4523809523809526,2.634920634920635,3.0634920634920637,2.6587301587301586,3.7936507936507935,4.190476190476191,4.444444444444445,5.603174603174603,5.198412698412699,4.841269841269841,6.26984126984127,8.833333333333334,13.722222222222221,18.476190476190474,24.38095238095238,32.73015873015873,34.34126984126984,29.126984126984127,23.341269841269842,19.873015873015873,16.738095238095237,11.380952380952381,9.571428571428571,8.142857142857142,5.912698412698413,6.0476190476190474,5.880952380952381,5.9523809523809526,6.4523809523809526,7.23015873015873,7.801587301587301,10.015873015873016,11.547619047619047,14.69047619047619,12.476190476190476,9.619047619047619,8.714285714285714,7.222222222222222,5.515873015873016,4.396825396825397,4.214285714285714,3.8015873015873014,0.9841269841269841,0.626984126984127,0.40476190476190477,0.47619047619047616
Bayswater,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.9126984126984127,0.8015873015873016,0.7619047619047619,0.373015873015873,0.23809523809523808,0.3888888888888889,0.20634920634920634,0.03968253968253968,0.19047619047619047,0.25396825396825395,0.46825396825396826,0.3253968253968254,1.0634920634920635,0.5396825396825397,0.3968253968253968,0.8095238095238095,0.5317460317460317,0.6031746031746031,0.8492063492063492,1.1666666666666667,1.1349206349206349,1.7222222222222223,1.5952380952380953,1.6111111111111112,1.3968253968253967,1.492063492063492,1.9682539682539681,1.2142857142857142,1.4365079365079365,1.1349206349206349,1.5317460317460319,1.4523809523809523,1.6825396825396826,1.6111111111111112,2.365079365079365,2.1904761904761907,2.0396825396825395,2.0396825396825395,2.5793650793650795,3.388888888888889,2.6984126984126986,3.5634920634920637,4.642857142857143,4.785714285714286,5.111111111111111,6.246031746031746,5.619047619047619,3.3253968253968256,2.626984126984127,2.253968253968254,1.9682539682539681,1.6666666666666667,1.3174603174603174,1.492063492063492,1.3571428571428572,0.9285714285714286,1.0952380952380953,0.8650793650793651,0.6428571428571429,1.119047619047619,0.5873015873015873,1.0,1.9444444444444444,1.2063492063492063,0.8571428571428571,0.5396825396825397,0.5476190476190477,0.5158730158730159,0.2619047619047619,0.12698412698412698,0.0,0.0,0.0,0.0,0.0
Becontree,0,0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.6190476190476191,0.03968253968253968,0.07936507936507936,0.21428571428571427,0.40476190476190477,0.8492063492063492,1.3253968253968254,1.5317460317460319,1.9682539682539681,0.6746031746031746,1.2063492063492063,0.8571428571428571,1.0158730158730158,1.0555555555555556,0.49206349206349204,0.3253968253968254,0.9682539682539683,1.7857142857142858,1.5396825396825398,1.507936507936508,1.4603174603174602,1.8412698412698412,2.134920634920635,2.2301587301587302,2.5793650793650795,2.8253968253968256,2.873015873015873,3.365079365079365,2.642857142857143,3.5873015873015874,2.8968253968253967,3.4047619047619047,3.6666666666666665,5.412698412698413,3.9523809523809526,4.150793650793651,6.833333333333333,8.96031746031746,9.428571428571429,8.119047619047619,9.936507936507937,11.095238095238095,12.222222222222221,11.658730158730158,13.785714285714286,15.714285714285714,14.46031746031746,10.80952380952381,7.404761904761905,8.015873015873016,5.9523809523809526,3.9444444444444446,3.142857142857143,3.8174603174603177,2.888888888888889,2.4523809523809526,2.4682539682539684,1.4841269841269842,1.6111111111111112,0.7936507936507936,1.1428571428571428,1.007936507936508,0.40476190476190477,0.40476190476190477,0.3333333333333333,0.48412698412698413,0.3333333333333333,0.9444444444444444,0.35714285714285715,0.3968253968253968,0.38095238095238093,0.20634920634920634,0.0,0.1984126984126984,0.0,0.15873015873015872,0.0,0.0
Belsize Park,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,3.1825396825396823,9.952380952380953,25.1984126984127,26.03174603174603,32.98412698412698,32.05555555555556,27.896825396825395,31.03174603174603,50.03174603174603,41.46031746031746,21.42063492063492,15.063492063492063,14.587301587301587,10.76984126984127,4.2063492063492065,4.817460317460317,4.738095238095238,3.746031746031746,2.015873015873016,1.9047619047619047,3.134920634920635,1.7222222222222223,1.4444444444444444,2.4603174603174605,2.4047619047619047,2.6904761904761907,4.055555555555555,3.4682539682539684,4.063492063492063,3.7698412698412698,2.7301587301587302,2.5793650793650795,4.309523809523809,3.7142857142857144,3.380952380952381,4.079365079365079,4.412698412698413,4.365079365079365,4.817460317460317,6.492063492063492,5.738095238095238,6.166666666666667,6.198412698412699,12.420634920634921,16.626984126984127,20.515873015873016,21.99206349206349,27.134920634920636,28.865079365079364,25.77777777777778,22.682539682539684,15.976190476190476,12.634920634920634,9.277777777777779,6.134920634920635,5.444444444444445,3.8412698412698414,3.8174603174603177,3.738095238095238,4.055555555555555,3.857142857142857,3.5476190476190474,4.214285714285714,5.420634920634921,7.015873015873016,4.992063492063492,2.7301587301587302,3.2936507936507935,1.5555555555555556,1.3492063492063493,0.8253968253968254,0.7698412698412699,0.5555555555555556,0.29365079365079366,0.06349206349206349,0.03968253968253968,0.0
Bermondsey,0,0,0.0,0.0,0.047619047619047616,0.5158730158730159,0.5952380952380952,6.015873015873016,5.603174603174603,10.619047619047619,14.134920634920634,20.634920634920636,27.38095238095238,17.214285714285715,11.76984126984127,20.714285714285715,19.817460317460316,16.857142857142858,8.277777777777779,3.0238095238095237,3.6031746031746033,2.888888888888889,2.007936507936508,1.246031746031746,1.8253968253968254,2.5634920634920637,1.1984126984126984,2.484126984126984,3.3412698412698414,3.2857142857142856,3.634920634920635,3.8174603174603177,5.619047619047619,5.5,5.150793650793651,5.555555555555555,6.492063492063492,8.071428571428571,8.515873015873016,8.61111111111111,11.047619047619047,12.492063492063492,12.436507936507937,15.134920634920634,17.0,15.007936507936508,18.103174603174605,24.72222222222222,26.047619047619047,29.341269841269842,31.46031746031746,45.317460317460316,58.32539682539682,64.2936507936508,66.81746031746032,72.84126984126983,74.12698412698413,67.61904761904762,54.53968253968254,44.73809523809524,40.07142857142857,35.3968253968254,28.26984126984127,26.53968253968254,22.91269841269841,19.563492063492063,17.88095238095238,15.119047619047619,17.825396825396826,13.944444444444445,13.928571428571429,15.30952380952381,13.817460317460318,14.484126984126984,12.095238095238095,9.706349206349206,9.738095238095237,8.34920634920635,5.888888888888889,5.714285714285714,3.5714285714285716,3.119047619047619,1.6825396825396826,0.2777777777777778,0.4444444444444444,0.16666666666666666
